Pokedex #,Name,Generation,Height (m),Weight (kg),Abilities,Classfication,isCustom
1,Bulbasaur,1,0.7,6.9,"Overgrow, Chlorophyll ",Seed Pokemon,FALSE
2,Ivysaur,1,1,13,"Overgrow, Chlorophyll ",Seed Pokemon,FALSE
3,Venusaur,1,2,100,"Overgrow, Chlorophyll ",Seed Pokemon,FALSE
4,Charmander,1,0.6,8.5,"Blaze, Solar Power ",Lizard Pokemon,FALSE
5,Charmeleon,1,1.1,19,"Blaze, Solar Power ",Flame Pokemon,FALSE
6,Charizard,1,1.7,90.5,"Blaze, Solar Power ",Flame Pokemon,FALSE
7,Squirtle,1,0.5,9,"Torrent, Rain Dish ",Tiny Turtle Pokemon,FALSE
8,Wartortle,1,1,22.5,"Torrent, Rain Dish ",Turtle Pokemon,FALSE
9,Blastoise,1,1.6,85.5,"Torrent, Rain Dish ",Shellfish Pokemon,FALSE
10,Caterpie,1,0.3,2.9,"Shield Dust, Run Away ",Worm Pokemon,FALSE
11,Metapod,1,0.7,9.9,Shed Skin ,Cocoon Pokemon,FALSE
12,Butterfree,1,1.1,32,"Compoundeyes, Tinted Lens ",Butterfly Pokemon,FALSE
13,Weedle,1,0.3,3.2,"Shield Dust, Run Away ",Hairy Pokemon,FALSE
14,Kakuna,1,0.6,10,Shed Skin ,Cocoon Pokemon,FALSE
15,Beedrill,1,1,29.5,"Swarm, Sniper ",Poison Bee Pokemon,FALSE
16,Pidgey,1,0.3,1.8,"Keen Eye, Tangled Feet, Big Pecks ",Tiny Bird Pokemon,FALSE
17,Pidgeotto,1,1.1,30,"Keen Eye, Tangled Feet, Big Pecks ",Bird Pokemon,FALSE
18,Pidgeot,1,1.5,39.5,"Keen Eye, Tangled Feet, Big Pecks ",Bird Pokemon,FALSE
19,Rattata,1,0.3,3.5,"Run Away, Guts, Hustle, Gluttony, Hustle, Thick Fat ",Mouse Pokemon,FALSE
20,Raticate,1,0.7,18.5,"Run Away, Guts, Hustle, Gluttony, Hustle, Thick Fat ",Mouse Pokemon,FALSE
21,Spearow,1,0.3,2,"Keen Eye, Sniper ",Tiny Bird Pokemon,FALSE
22,Fearow,1,1.2,38,"Keen Eye, Sniper ",Beak Pokemon,FALSE
23,Ekans,1,2,6.9,"Intimidate, Shed Skin, Unnerve ",Snake Pokemon,FALSE
24,Arbok,1,3.5,65,"Intimidate, Shed Skin, Unnerve ",Cobra Pokemon,FALSE
25,Pikachu,1,0.4,6,"Static, Lightningrod ",Mouse Pokemon,FALSE
26,Raichu,1,0.8,30,"Static, Lightningrod, Surge Surfer ",Mouse Pokemon,FALSE
27,Sandshrew,1,0.6,12,"Sand Veil, Sand Rush, Snow Cloak, Slush Rush ",Mouse Pokemon,FALSE
28,Sandslash,1,1,29.5,"Sand Veil, Sand Rush, Snow Cloak, Slush Rush ",Mouse Pokemon,FALSE
29,Nidoranâ™€,1,0.4,7,"Poison Point, Rivalry, Hustle ",Poison Pin Pokemon,FALSE
30,Nidorina,1,0.8,20,"Poison Point, Rivalry, Hustle ",Poison Pin Pokemon,FALSE
31,Nidoqueen,1,1.3,60,"Poison Point, Rivalry, Sheer Force ",Drill Pokemon,FALSE
32,Nidoranâ™‚,1,0.5,9,"Poison Point, Rivalry, Hustle ",Poison Pin Pokemon,FALSE
33,Nidorino,1,0.9,19.5,"Poison Point, Rivalry, Hustle ",Poison Pin Pokemon,FALSE
34,Nidoking,1,1.4,62,"Poison Point, Rivalry, Sheer Force ",Drill Pokemon,FALSE
35,Clefairy,1,0.6,7.5,"Cute Charm, Magic Guard, Friend Guard ",Fairy Pokemon,FALSE
36,Clefable,1,1.3,40,"Cute Charm, Magic Guard, Unaware ",Fairy Pokemon,FALSE
37,Vulpix,1,0.6,9.9,"Flash Fire, Drought, Snow Cloak, Snow Warning ",Fox Pokemon,FALSE
38,Ninetales,1,1.1,19.9,"Flash Fire, Drought, Snow Cloak, Snow Warning ",Fox Pokemon,FALSE
39,Jigglypuff,1,0.5,5.5,"Cute Charm, Competitive, Friend Guard ",Balloon Pokemon,FALSE
40,Wigglytuff,1,1,12,"Cute Charm, Competitive, Frisk ",Balloon Pokemon,FALSE
41,Zubat,1,0.8,7.5,"Inner Focus, Infiltrator ",Bat Pokemon,FALSE
42,Golbat,1,1.6,55,"Inner Focus, Infiltrator ",Bat Pokemon,FALSE
43,Oddish,1,0.5,5.4,"Chlorophyll, Run Away ",Weed Pokemon,FALSE
44,Gloom,1,0.8,8.6,"Chlorophyll, Stench ",Weed Pokemon,FALSE
45,Vileplume,1,1.2,18.6,"Chlorophyll, Effect Spore ",Flower Pokemon,FALSE
46,Paras,1,0.3,5.4,"Effect Spore, Dry Skin, Damp ",Mushroom Pokemon,FALSE
47,Parasect,1,1,29.5,"Effect Spore, Dry Skin, Damp ",Mushroom Pokemon,FALSE
48,Venonat,1,1,30,"Compoundeyes, Tinted Lens, Run Away ",Insect Pokemon,FALSE
49,Venomoth,1,1.5,12.5,"Shield Dust, Tinted Lens, Wonder Skin  ",Poison Moth Pokemon,FALSE
50,Diglett,1,0.2,0.8,"Sand Veil, Arena Trap, Sand Force, Sand Veil, Tangling Hair, Sand Force ",Mole Pokemon,FALSE
51,Dugtrio,1,0.7,33.3,"Sand Veil, Arena Trap, Sand Force, Sand Veil, Tangling Hair, Sand Force ",Mole Pokemon,FALSE
52,Meowth,1,0.4,4.2,"Pickup, Technician, Unnerve, Pickup, Technician, Rattled ",Scratch Cat Pokemon,FALSE
53,Persian,1,1,32,"Limber, Technician, Unnerve, Fur Coat, Technician, Rattled ",Classy Cat Pokemon,FALSE
54,Psyduck,1,0.8,19.6,"Damp, Cloud Nine, Swift Swim ",Duck Pokemon,FALSE
55,Golduck,1,1.7,76.6,"Damp, Cloud Nine, Swift Swim ",Duck Pokemon,FALSE
56,Mankey,1,0.5,28,"Vital Spirit, Anger Point, Defiant ",Pig Monkey Pokemon,FALSE
57,Primeape,1,1,32,"Vital Spirit, Anger Point, Defiant ",Pig Monkey Pokemon,FALSE
58,Growlithe,1,0.7,19,"Intimidate, Flash Fire, Justified ",Puppy Pokemon,FALSE
59,Arcanine,1,1.9,155,"Intimidate, Flash Fire, Justified ",Legendary Pokemon,FALSE
60,Poliwag,1,0.6,12.4,"Water Absorb, Damp, Swift Swim ",Tadpole Pokemon,FALSE
61,Poliwhirl,1,1,20,"Water Absorb, Damp, Swift Swim ",Tadpole Pokemon,FALSE
62,Poliwrath,1,1.3,54,"Water Absorb, Damp, Swift Swim ",Tadpole Pokemon,FALSE
63,Abra,1,0.9,19.5,"Synchronize, Inner Focus, Magic Guard ",Psi Pokemon,FALSE
64,Kadabra,1,1.3,56.5,"Synchronize, Inner Focus, Magic Guard ",Psi Pokemon,FALSE
65,Alakazam,1,1.5,48,"Synchronize, Inner Focus, Magic Guard ",Psi Pokemon,FALSE
66,Machop,1,0.8,19.5,"Guts, No Guard, Steadfast ",Superpower Pokemon,FALSE
67,Machoke,1,1.5,70.5,"Guts, No Guard, Steadfast ",Superpower Pokemon,FALSE
68,Machamp,1,1.6,130,"Guts, No Guard, Steadfast ",Superpower Pokemon,FALSE
69,Bellsprout,1,0.7,4,"Chlorophyll, Gluttony ",Flower Pokemon,FALSE
70,Weepinbell,1,1,6.4,"Chlorophyll, Gluttony ",Flycatcher Pokemon,FALSE
71,Victreebel,1,1.7,15.5,"Chlorophyll, Gluttony ",Flycatcher Pokemon,FALSE
72,Tentacool,1,0.9,45.5,"Clear Body, Liquid Ooze, Rain Dish ",Jellyfish Pokemon,FALSE
73,Tentacruel,1,1.6,55,"Clear Body, Liquid Ooze, Rain Dish ",Jellyfish Pokemon,FALSE
74,Geodude,1,0.4,20,"Rock Head, Sturdy, Sand Veil, Magnet Pull, Sturdy, Galvanize ",Rock Pokemon,FALSE
75,Graveler,1,1,105,"Rock Head, Sturdy, Sand Veil, Magnet Pull, Sturdy, Galvanize ",Rock Pokemon,FALSE
76,Golem,1,1.4,300,"Rock Head, Sturdy, Sand Veil, Magnet Pull, Sturdy, Galvanize ",Megaton Pokemon,FALSE
77,Ponyta,1,1,30,"Run Away, Flash Fire, Flame Body ",Fire Horse Pokemon,FALSE
78,Rapidash,1,1.7,95,"Run Away, Flash Fire, Flame Body ",Fire Horse Pokemon,FALSE
79,Slowpoke,1,1.2,36,"Oblivious, Own Tempo, Regenerator ",Dopey Pokemon,FALSE
80,Slowbro,1,1.6,78.5,"Oblivious, Own Tempo, Regenerator ",Hermit Crab Pokemon,FALSE
81,Magnemite,1,0.3,6,"Magnet Pull, Sturdy, Analytic ",Magnet Pokemon,FALSE
82,Magneton,1,1,60,"Magnet Pull, Sturdy, Analytic ",Magnet Pokemon,FALSE
83,Farfetch'd,1,0.8,15,"Keen Eye, Inner Focus, Defiant ",Wild Duck Pokemon,FALSE
84,Doduo,1,1.4,39.2,"Run Away, Early Bird, Tangled Feet ",Twin Bird Pokemon,FALSE
85,Dodrio,1,1.8,85.2,"Run Away, Early Bird, Tangled Feet ",Triple Bird Pokemon,FALSE
86,Seel,1,1.1,90,"Thick Fat, Hydration, Ice Body ",Sea Lion Pokemon,FALSE
87,Dewgong,1,1.7,120,"Thick Fat, Hydration, Ice Body ",Sea Lion Pokemon,FALSE
88,Grimer,1,0.9,30,"Stench, Sticky Hold, Poison Touch, Poison Touch, Gluttony, Power of Alchemy ",Sludge Pokemon,FALSE
89,Muk,1,1.2,30,"Stench, Sticky Hold, Poison Touch, Poison Touch, Gluttony, Power of Alchemy ",Sludge Pokemon,FALSE
90,Shellder,1,0.3,4,"Shell Armor, Skill Link, Overcoat ",Bivalve Pokemon,FALSE
91,Cloyster,1,1.5,132.5,"Shell Armor, Skill Link, Overcoat ",Bivalve Pokemon,FALSE
92,Gastly,1,1.3,0.1,Levitate ,Gas Pokemon,FALSE
93,Haunter,1,1.6,0.1,Levitate ,Gas Pokemon,FALSE
94,Gengar,1,1.5,40.5,Cursed Body ,Shadow Pokemon,FALSE
95,Onix,1,8.8,210,"Rock Head, Sturdy, Weak Armor ",Rock Snake Pokemon,FALSE
96,Drowzee,1,1,32.4,"Insomnia, Forewarn, Inner Focus ",Hypnosis Pokemon,FALSE
97,Hypno,1,1.6,75.6,"Insomnia, Forewarn, Inner Focus ",Hypnosis Pokemon,FALSE
98,Krabby,1,0.4,6.5,"Hyper Cutter, Shell Armor, Sheer Force ",River Crab Pokemon,FALSE
99,Kingler,1,1.3,60,"Hyper Cutter, Shell Armor, Sheer Force ",Pincer Pokemon,FALSE
100,Voltorb,1,0.5,10.4,"Soundproof, Static, Aftermath ",Ball Pokemon,FALSE
101,Electrode,1,1.2,66.6,"Soundproof, Static, Aftermath ",Ball Pokemon,FALSE
102,Exeggcute,1,0.4,2.5,"Chlorophyll, Harvest ",Egg Pokemon,FALSE
103,Exeggutor,1,2,120,"Chlorophyll, Harvest, Frisk, Harvest ",Coconut Pokemon,FALSE
104,Cubone,1,0.4,6.5,"Rock Head, Lightningrod, Battle Armor ",Lonely Pokemon,FALSE
105,Marowak,1,1,45,"Rock Head, Lightningrod, Battle Armor, Cursed Body, Lightningrod, Rock Head ",Bone Keeper Pokemon,FALSE
106,Hitmonlee,1,1.5,49.8,"Limber, Reckless, Unburden ",Kicking Pokemon,FALSE
107,Hitmonchan,1,1.4,50.2,"Keen Eye, Iron Fist, Inner Focus ",Punching Pokemon,FALSE
108,Lickitung,1,1.2,65.5,"Own Tempo, Oblivious, Cloud Nine ",Licking Pokemon,FALSE
109,Koffing,1,0.6,1,Levitate ,Poison Gas Pokemon,FALSE
110,Weezing,1,1.2,9.5,Levitate ,Poison Gas Pokemon,FALSE
111,Rhyhorn,1,1,115,"Lightningrod, Rock Head, Reckless ",Spikes Pokemon,FALSE
112,Rhydon,1,1.9,120,"Lightningrod, Rock Head, Reckless ",Drill Pokemon,FALSE
113,Chansey,1,1.1,34.6,"Natural Cure, Serene Grace, Healer ",Egg Pokemon,FALSE
114,Tangela,1,1,35,"Chlorophyll, Leaf Guard, Regenerator ",Vine Pokemon,FALSE
115,Kangaskhan,1,2.2,80,"Early Bird, Scrappy, Inner Focus ",Parent Pokemon,FALSE
116,Horsea,1,0.4,8,"Swift Swim, Sniper, Damp ",Dragon Pokemon,FALSE
117,Seadra,1,1.2,25,"Poison Point, Sniper, Damp ",Dragon Pokemon,FALSE
118,Goldeen,1,0.6,15,"Swift Swim, Water Veil, Lightningrod ",Goldfish Pokemon,FALSE
119,Seaking,1,1.3,39,"Swift Swim, Water Veil, Lightningrod ",Goldfish Pokemon,FALSE
120,Staryu,1,0.8,34.5,"Illuminate, Natural Cure, Analytic ",Starshape Pokemon,FALSE
121,Starmie,1,1.1,80,"Illuminate, Natural Cure, Analytic ",Mysterious Pokemon,FALSE
122,Mr. Mime,1,1.3,54.5,"Soundproof, Filter, Technician ",Barrier Pokemon,FALSE
123,Scyther,1,1.5,56,"Swarm, Technician, Steadfast ",Mantis Pokemon,FALSE
124,Jynx,1,1.4,40.6,"Oblivious, Forewarn, Dry Skin ",Humanshape Pokemon,FALSE
125,Electabuzz,1,1.1,30,"Static, Vital Spirit ",Electric Pokemon,FALSE
126,Magmar,1,1.3,44.5,"Flame Body, Vital Spirit ",Spitfire Pokemon,FALSE
127,Pinsir,1,1.5,55,"Hyper Cutter, Mold Breaker, Moxie ",Stagbeetle Pokemon,FALSE
128,Tauros,1,1.4,88.4,"Intimidate, Anger Point, Sheer Force ",Wild Bull Pokemon,FALSE
129,Magikarp,1,0.9,10,"Swift Swim, Rattled ",Fish Pokemon,FALSE
130,Gyarados,1,6.5,235,"Intimidate, Moxie ",Atrocious Pokemon,FALSE
131,Lapras,1,2.5,220,"Water Absorb, Shell Armor, Hydration ",Transport Pokemon,FALSE
132,Ditto,1,0.3,4,"Limber, Imposter ",Transform Pokemon,FALSE
133,Eevee,1,0.3,6.5,"Run Away, Adaptability, Anticipation ",Evolution Pokemon,FALSE
134,Vaporeon,1,1,29,"Water Absorb, Hydration ",Bubble Jet Pokemon,FALSE
135,Jolteon,1,0.8,24.5,"Volt Absorb, Quick Feet ",Lightning Pokemon,FALSE
136,Flareon,1,0.9,25,"Flash Fire, Guts ",Flame Pokemon,FALSE
137,Porygon,1,0.8,36.5,"Trace, Download, Analytic ",Virtual Pokemon,FALSE
138,Omanyte,1,0.4,7.5,"Swift Swim, Shell Armor, Weak Armor ",Spiral Pokemon,FALSE
139,Omastar,1,1,35,"Swift Swim, Shell Armor, Weak Armor ",Spiral Pokemon,FALSE
140,Kabuto,1,0.5,11.5,"Swift Swim, Battle Armor, Weak Armor ",Shellfish Pokemon,FALSE
141,Kabutops,1,1.3,40.5,"Swift Swim, Battle Armor, Weak Armor ",Shellfish Pokemon,FALSE
142,Aerodactyl,1,1.8,59,"Rock Head, Pressure, Unnerve ",Fossil Pokemon,FALSE
143,Snorlax,1,2.1,460,"Immunity, Thick Fat, Gluttony ",Sleeping Pokemon,FALSE
144,Articuno,1,1.7,55.4,"Pressure, Snow Cloak ",Freeze Pokemon,FALSE
145,Zapdos,1,1.6,52.6,"Pressure, Static ",Electric Pokemon,FALSE
146,Moltres,1,2,60,"Pressure, Flame Body ",Flame Pokemon,FALSE
147,Dratini,1,1.8,3.3,"Shed Skin, Marvel Scale ",Dragon Pokemon,FALSE
148,Dragonair,1,4,16.5,"Shed Skin, Marvel Scale ",Dragon Pokemon,FALSE
149,Dragonite,1,2.2,210,"Inner Focus, Multiscale ",Dragon Pokemon,FALSE
150,Mewtwo,1,2,122,"Pressure, Unnerve ",Genetic Pokemon,FALSE
151,Mew,1,0.4,4,Synchronize ,New Species Pokemon,FALSE
152,Chikorita,2,0.9,6.4,"Overgrow, Leaf Guard ",Leaf Pokemon,FALSE
153,Bayleef,2,1.2,15.8,"Overgrow, Leaf Guard ",Leaf Pokemon,FALSE
154,Meganium,2,1.8,100.5,"Overgrow, Leaf Guard ",Herb Pokemon,FALSE
155,Cyndaquil,2,0.5,7.9,"Blaze, Flash Fire ",Fire Mouse Pokemon,FALSE
156,Quilava,2,0.9,19,"Blaze, Flash Fire ",Volcano Pokemon,FALSE
157,Typhlosion,2,1.7,79.5,"Blaze, Flash Fire ",Volcano Pokemon,FALSE
158,Totodile,2,0.6,9.5,"Torrent, Sheer Force ",Big Jaw Pokemon,FALSE
159,Croconaw,2,1.1,25,"Torrent, Sheer Force ",Big Jaw Pokemon,FALSE
160,Feraligatr,2,2.3,88.8,"Torrent, Sheer Force ",Big Jaw Pokemon,FALSE
161,Sentret,2,0.8,6,"Run Away, Keen Eye, Frisk ",Scout Pokemon,FALSE
162,Furret,2,1.8,32.5,"Run Away, Keen Eye, Frisk ",Long Body Pokemon,FALSE
163,Hoothoot,2,0.7,21.2,"Insomnia, Keen Eye, Tinted Lens ",Owl Pokemon,FALSE
164,Noctowl,2,1.6,40.8,"Insomnia, Keen Eye, Tinted Lens ",Owl Pokemon,FALSE
165,Ledyba,2,1,10.8,"Swarm, Early Bird, Rattled ",Five Star Pokemon,FALSE
166,Ledian,2,1.4,35.6,"Swarm, Early Bird, Iron Fist ",Five Star Pokemon,FALSE
167,Spinarak,2,0.5,8.5,"Swarm, Insomnia, Sniper ",String Spit Pokemon,FALSE
168,Ariados,2,1.1,33.5,"Swarm, Insomnia, Sniper ",Long Leg Pokemon,FALSE
169,Crobat,2,1.8,75,"Inner Focus, Infiltrator ",Bat Pokemon,FALSE
170,Chinchou,2,0.5,12,"Volt Absorb, Illuminate, Water Absorb ",Angler Pokemon,FALSE
171,Lanturn,2,1.2,22.5,"Volt Absorb, Illuminate, Water Absorb ",Light Pokemon,FALSE
172,Pichu,2,0.3,2,"Static, Lightningrod ",Tiny Mouse Pokemon,FALSE
173,Cleffa,2,0.3,3,"Cute Charm, Magic Guard, Friend Guard ",Star Shape Pokemon,FALSE
174,Igglybuff,2,0.3,1,"Cute Charm, Competitive, Friend Guard ",Balloon Pokemon,FALSE
175,Togepi,2,0.3,1.5,"Hustle, Serene Grace, Super Luck ",Spike Ball Pokemon,FALSE
176,Togetic,2,0.6,3.2,"Hustle, Serene Grace, Super Luck ",Happiness Pokemon,FALSE
177,Natu,2,0.2,2,"Synchronize, Early Bird, Magic Bounce ",Little Bird Pokemon,FALSE
178,Xatu,2,1.5,15,"Synchronize, Early Bird, Magic Bounce ",Mystic Pokemon,FALSE
179,Mareep,2,0.6,7.8,"Static, Plus ",Wool Pokemon,FALSE
180,Flaaffy,2,0.8,13.3,"Static, Plus ",Wool Pokemon,FALSE
181,Ampharos,2,1.4,61.5,"Static, Plus ",Light Pokemon,FALSE
182,Bellossom,2,0.4,5.8,"Chlorophyll, Healer ",Flower Pokemon,FALSE
183,Marill,2,0.4,8.5,"Thick Fat, Huge Power, Sap Sipper ",Aquamouse Pokemon,FALSE
184,Azumarill,2,0.8,28.5,"Thick Fat, Huge Power, Sap Sipper ",Aquarabbit Pokemon,FALSE
185,Sudowoodo,2,1.2,38,"Sturdy, Rock Head, Rattled ",Imitation Pokemon,FALSE
186,Politoed,2,1.1,33.9,"Water Absorb, Damp, Drizzle ",Frog Pokemon,FALSE
187,Hoppip,2,0.4,0.5,"Chlorophyll, Leaf Guard, Infiltrator ",Cottonweed Pokemon,FALSE
188,Skiploom,2,0.6,1,"Chlorophyll, Leaf Guard, Infiltrator ",Cottonweed Pokemon,FALSE
189,Jumpluff,2,0.8,3,"Chlorophyll, Leaf Guard, Infiltrator ",Cottonweed Pokemon,FALSE
190,Aipom,2,0.8,11.5,"Run Away, Pickup, Skill Link ",Long Tail Pokemon,FALSE
191,Sunkern,2,0.3,1.8,"Chlorophyll, Solar Power, Early Bird ",Seed Pokemon,FALSE
192,Sunflora,2,0.8,8.5,"Chlorophyll, Solar Power, Early Bird ",Sun Pokemon,FALSE
193,Yanma,2,1.2,38,"Speed Boost, Compoundeyes, Frisk ",Clear Wing Pokemon,FALSE
194,Wooper,2,0.4,8.5,"Damp, Water Absorb, Unaware ",Water Fish Pokemon,FALSE
195,Quagsire,2,1.4,75,"Damp, Water Absorb, Unaware ",Water Fish Pokemon,FALSE
196,Espeon,2,0.9,26.5,"Synchronize, Magic Bounce ",Sun Pokemon,FALSE
197,Umbreon,2,1,27,"Synchronize, Inner Focus ",Moonlight Pokemon,FALSE
198,Murkrow,2,0.5,2.1,"Insomnia, Super Luck, Prankster ",Darkness Pokemon,FALSE
199,Slowking,2,2,79.5,"Oblivious, Own Tempo, Regenerator ",Royal Pokemon,FALSE
200,Misdreavus,2,0.7,1,Levitate ,Screech Pokemon,FALSE
201,Unown,2,0.5,5,Levitate ,Symbol Pokemon,FALSE
202,Wobbuffet,2,1.3,28.5,"Shadow Tag, Telepathy ",Patient Pokemon,FALSE
203,Girafarig,2,1.5,41.5,"Inner Focus, Early Bird, Sap Sipper ",Long Neck Pokemon,FALSE
204,Pineco,2,0.6,7.2,"Sturdy, Overcoat ",Bagworm Pokemon,FALSE
205,Forretress,2,1.2,125.8,"Sturdy, Overcoat ",Bagworm Pokemon,FALSE
206,Dunsparce,2,1.5,14,"Serene Grace, Run Away, Rattled ",Land Snake Pokemon,FALSE
207,Gligar,2,1.1,64.8,"Hyper Cutter, Sand Veil, Immunity ",Flyscorpion Pokemon,FALSE
208,Steelix,2,9.2,400,"Rock Head, Sturdy, Sheer Force ",Iron Snake Pokemon,FALSE
209,Snubbull,2,0.6,7.8,"Intimidate, Run Away, Rattled ",Fairy Pokemon,FALSE
210,Granbull,2,1.4,48.7,"Intimidate, Quick Feet, Rattled ",Fairy Pokemon,FALSE
211,Qwilfish,2,0.5,3.9,"Poison Point, Swift Swim, Intimidate ",Balloon Pokemon,FALSE
212,Scizor,2,1.8,118,"Swarm, Technician, Light Metal ",Pincer Pokemon,FALSE
213,Shuckle,2,0.6,20.5,"Sturdy, Gluttony, Contrary ",Mold Pokemon,FALSE
214,Heracross,2,1.5,54,"Swarm, Guts, Moxie ",Singlehorn Pokemon,FALSE
215,Sneasel,2,0.9,28,"Inner Focus, Keen Eye, Pickpocket ",Sharp Claw Pokemon,FALSE
216,Teddiursa,2,0.6,8.8,"Pickup, Quick Feet, Honey Gather ",Little Bear Pokemon,FALSE
217,Ursaring,2,1.8,125.8,"Guts, Quick Feet, Unnerve ",Hibernator Pokemon,FALSE
218,Slugma,2,0.7,35,"Magma Armor, Flame Body, Weak Armor ",Lava Pokemon,FALSE
219,Magcargo,2,0.8,55,"Magma Armor, Flame Body, Weak Armor ",Lava Pokemon,FALSE
220,Swinub,2,0.4,6.5,"Oblivious, Snow Cloak, Thick Fat ",Pig Pokemon,FALSE
221,Piloswine,2,1.1,55.8,"Oblivious, Snow Cloak, Thick Fat ",Swine Pokemon,FALSE
222,Corsola,2,0.6,5,"Hustle, Natural Cure, Regenerator ",Coral Pokemon,FALSE
223,Remoraid,2,0.6,12,"Hustle, Sniper, Moody ",Jet Pokemon,FALSE
224,Octillery,2,0.9,28.5,"Suction Cups, Sniper, Moody ",Jet Pokemon,FALSE
225,Delibird,2,0.9,16,"Vital Spirit, Hustle, Insomnia ",Delivery Pokemon,FALSE
226,Mantine,2,2.1,220,"Swift Swim, Water Absorb, Water Veil ",Kite Pokemon,FALSE
227,Skarmory,2,1.7,50.5,"Keen Eye, Sturdy, Weak Armor ",Armor Bird Pokemon,FALSE
228,Houndour,2,0.6,10.8,"Early Bird, Flash Fire, Unnerve ",Dark Pokemon,FALSE
229,Houndoom,2,1.4,35,"Early Bird, Flash Fire, Unnerve ",Dark Pokemon,FALSE
230,Kingdra,2,1.8,152,"Swift Swim, Sniper, Damp ",Dragon Pokemon,FALSE
231,Phanpy,2,0.5,33.5,"Pickup, Sand Veil ",Long Nose Pokemon,FALSE
232,Donphan,2,1.1,120,"Sturdy, Sand Veil ",Armor Pokemon,FALSE
233,Porygon2,2,0.6,32.5,"Trace, Download, Analytic ",Virtual Pokemon,FALSE
234,Stantler,2,1.4,71.2,"Intimidate, Frisk, Sap Sipper ",Big Horn Pokemon,FALSE
235,Smeargle,2,1.2,58,"Own Tempo, Technician, Moody ",Painter Pokemon,FALSE
236,Tyrogue,2,0.7,21,"Guts, Steadfast, Vital Spirit ",Scuffle Pokemon,FALSE
237,Hitmontop,2,1.4,48,"Intimidate, Technician, Steadfast ",Handstand Pokemon,FALSE
238,Smoochum,2,0.4,6,"Oblivious, Forewarn, Hydration ",Kiss Pokemon,FALSE
239,Elekid,2,0.6,23.5,"Static, Vital Spirit ",Electric Pokemon,FALSE
240,Magby,2,0.7,21.4,"Flame Body, Vital Spirit ",Live Coal Pokemon,FALSE
241,Miltank,2,1.2,75.5,"Thick Fat, Scrappy, Sap Sipper ",Milk Cow Pokemon,FALSE
242,Blissey,2,1.5,46.8,"Natural Cure, Serene Grace, Healer ",Happiness Pokemon,FALSE
243,Raikou,2,1.9,178,"Pressure, Inner Focus ",Thunder Pokemon,FALSE
244,Entei,2,2.1,198,"Pressure, Inner Focus ",Volcano Pokemon,FALSE
245,Suicune,2,2,187,"Pressure, Inner Focus ",Aurora Pokemon,FALSE
246,Larvitar,2,0.6,72,"Guts, Sand Veil ",Rock Skin Pokemon,FALSE
247,Pupitar,2,1.2,152,Shed Skin ,Hard Shell Pokemon,FALSE
248,Tyranitar,2,2,202,"Sand Stream, Unnerve ",Armor Pokemon,FALSE
249,Lugia,2,5.2,216,"Pressure, Multiscale ",Diving Pokemon,FALSE
250,Ho-Oh,2,3.8,199,"Pressure, Regenerator ",Rainbow Pokemon,FALSE
251,Celebi,2,0.6,5,Natural Cure ,Time Travel Pokemon,FALSE
252,Treecko,3,0.5,5,"Overgrow, Unburden ",Wood Gecko Pokemon,FALSE
253,Grovyle,3,0.9,21.6,"Overgrow, Unburden ",Wood Gecko Pokemon,FALSE
254,Sceptile,3,1.7,52.2,"Overgrow, Unburden ",Forest Pokemon,FALSE
255,Torchic,3,0.4,2.5,"Blaze, Speed Boost ",Chick Pokemon,FALSE
256,Combusken,3,0.9,19.5,"Blaze, Speed Boost ",Young Fowl Pokemon,FALSE
257,Blaziken,3,1.9,52,"Blaze, Speed Boost ",Blaze Pokemon,FALSE
258,Mudkip,3,0.4,7.6,"Torrent, Damp ",Mud Fish Pokemon,FALSE
259,Marshtomp,3,0.7,28,"Torrent, Damp ",Mud Fish Pokemon,FALSE
