Pokedex #,Name,Generation,Height (m),Weight (kg),Abilities,Classfication,isCustom
533,Gurdurr,5,1.2,40,"Guts, Sheer Force, Iron Fist ",Muscular Pokemon,FALSE
534,Conkeldurr,5,1.4,87,"Guts, Sheer Force, Iron Fist ",Muscular Pokemon,FALSE
535,Tympole,5,0.5,4.5,"Swift Swim, Hydration, Water Absorb ",Tadpole Pokemon,FALSE
536,Palpitoad,5,0.8,17,"Swift Swim, Hydration, Water Absorb ",Vibration Pokemon,FALSE
537,Seismitoad,5,1.5,62,"Swift Swim, Poison Touch, Water Absorb ",Vibration Pokemon,FALSE
538,Throh,5,1.3,55.5,"Guts, Inner Focus, Mold Breaker ",Judo Pokemon,FALSE
539,Sawk,5,1.4,51,"Sturdy, Inner Focus, Mold Breaker ",Karate Pokemon,FALSE
540,Sewaddle,5,0.3,2.5,"Swarm, Chlorophyll, Overcoat ",Sewing Pokemon,FALSE
541,Swadloon,5,0.5,7.3,"Leaf Guard, Chlorophyll, Overcoat ",Leaf-Wrapped Pokemon,FALSE
542,Leavanny,5,1.2,20.5,"Swarm, Chlorophyll, Overcoat ",Nurturing Pokemon,FALSE
543,Venipede,5,0.4,5.3,"Poison Point, Swarm, Speed Boost ",Centipede Pokemon,FALSE
544,Whirlipede,5,1.2,58.5,"Poison Point, Swarm, Speed Boost ",Curlipede Pokemon,FALSE
545,Scolipede,5,2.5,200.5,"Poison Point, Swarm, Speed Boost ",Megapede Pokemon,FALSE
546,Cottonee,5,0.3,0.6,"Prankster, Infiltrator, Chlorophyll ",Cotton Puff Pokemon,FALSE
547,Whimsicott,5,0.7,6.6,"Prankster, Infiltrator, Chlorophyll ",Windveiled Pokemon,FALSE
548,Petilil,5,0.5,6.6,"Chlorophyll, Own Tempo, Leaf Guard ",Bulb Pokemon,FALSE
549,Lilligant,5,1.1,16.3,"Chlorophyll, Own Tempo, Leaf Guard ",Flowering Pokemon,FALSE
550,Basculin,5,1,18,"Reckless, Rock Head, Adaptability, Mold Breaker ",Hostile Pokemon,FALSE
551,Sandile,5,0.7,15.2,"Intimidate, Moxie, Anger Point ",Desert Croc Pokemon,FALSE
552,Krokorok,5,1,33.4,"Intimidate, Moxie, Anger Point ",Desert Croc Pokemon,FALSE
553,Krookodile,5,1.5,96.3,"Intimidate, Moxie, Anger Point ",Intimidation Pokemon,FALSE
554,Darumaka,5,0.6,37.5,"Hustle, Inner Focus ",Zen Charm Pokemon,FALSE
555,Darmanitan,5,1.3,92.9,"Sheer Force, Zen Mode ",Blazing Pokemon,FALSE
556,Maractus,5,1,28,"Water Absorb, Chlorophyll, Storm Drain ",Cactus Pokemon,FALSE
557,Dwebble,5,0.3,14.5,"Sturdy, Shell Armor, Weak Armor ",Rock Inn Pokemon,FALSE
558,Crustle,5,1.4,200,"Sturdy, Shell Armor, Weak Armor ",Stone Home Pokemon,FALSE
559,Scraggy,5,0.6,11.8,"Shed Skin, Moxie, Intimidate ",Shedding Pokemon,FALSE
560,Scrafty,5,1.1,30,"Shed Skin, Moxie, Intimidate ",Hoodlum Pokemon,FALSE
561,Sigilyph,5,1.4,14,"Wonder Skin , Magic Guard, Tinted Lens ",Avianoid Pokemon,FALSE
562,Yamask,5,0.5,1.5,Mummy ,Spirit Pokemon,FALSE
563,Cofagrigus,5,1.7,76.5,Mummy ,Coffin Pokemon,FALSE
564,Tirtouga,5,0.7,16.5,"Solid Rock, Sturdy, Swift Swim ",Prototurtle Pokemon,FALSE
565,Carracosta,5,1.2,81,"Solid Rock, Sturdy, Swift Swim ",Prototurtle Pokemon,FALSE
566,Archen,5,0.5,9.5,Defeatist ,First Bird Pokemon,FALSE
567,Archeops,5,1.4,32,Defeatist ,First Bird Pokemon,FALSE
568,Trubbish,5,0.6,31,"Stench, Sticky Hold, Aftermath ",Trash Bag Pokemon,FALSE
569,Garbodor,5,1.9,107.3,"Stench, Weak Armor, Aftermath ",Trash Heap Pokemon,FALSE
570,Zorua,5,0.7,12.5,Illusion ,Tricky Fox Pokemon,FALSE
571,Zoroark,5,1.6,81.1,Illusion ,Illusion Fox Pokemon,FALSE
572,Minccino,5,0.4,5.8,"Cute Charm, Technician, Skill Link ",Chinchilla Pokemon,FALSE
573,Cinccino,5,0.5,7.5,"Cute Charm, Technician, Skill Link ",Scarf Pokemon,FALSE
574,Gothita,5,0.4,5.8,"Frisk, Competitive, Shadow Tag ",Fixation Pokemon,FALSE
575,Gothorita,5,0.7,18,"Frisk, Competitive, Shadow Tag ",Manipulate Pokemon,FALSE
576,Gothitelle,5,1.5,44,"Frisk, Competitive, Shadow Tag ",Astral Body Pokemon,FALSE
577,Solosis,5,0.3,1,"Overcoat, Magic Guard, Regenerator ",Cell Pokemon,FALSE
578,Duosion,5,0.6,8,"Overcoat, Magic Guard, Regenerator ",Mitosis Pokemon,FALSE
579,Reuniclus,5,1,20.1,"Overcoat, Magic Guard, Regenerator ",Multiplying Pokemon,FALSE
580,Ducklett,5,0.5,5.5,"Keen Eye, Big Pecks, Hydration ",Water Bird Pokemon,FALSE
581,Swanna,5,1.3,24.2,"Keen Eye, Big Pecks, Hydration ",White Bird Pokemon,FALSE
582,Vanillite,5,0.4,5.7,"Ice Body, Snow Cloak, Weak Armor ",Fresh Snow Pokemon,FALSE
583,Vanillish,5,1.1,41,"Ice Body, Snow Cloak, Weak Armor ",Icy Snow Pokemon,FALSE
584,Vanilluxe,5,1.3,57.5,"Ice Body, Snow Warning, Weak Armor ",Snowstorm Pokemon,FALSE
585,Deerling,5,0.6,19.5,"Chlorophyll, Sap Sipper, Serene Grace ",Season Pokemon,FALSE
586,Sawsbuck,5,1.9,92.5,"Chlorophyll, Sap Sipper, Serene Grace ",Season Pokemon,FALSE
587,Emolga,5,0.4,5,"Static, Motor Drive ",Sky Squirrel Pokemon,FALSE
588,Karrablast,5,0.5,5.9,"Swarm, Shed Skin, No Guard ",Clamping Pokemon,FALSE
589,Escavalier,5,1,33,"Swarm, Shell Armor, Overcoat ",Cavalry Pokemon,FALSE
590,Foongus,5,0.2,1,"Effect Spore, Regenerator ",Mushroom Pokemon,FALSE
591,Amoonguss,5,0.6,10.5,"Effect Spore, Regenerator ",Mushroom Pokemon,FALSE
592,Frillish,5,1.2,33,"Water Absorb, Cursed Body, Damp ",Floating Pokemon,FALSE
593,Jellicent,5,2.2,135,"Water Absorb, Cursed Body, Damp ",Floating Pokemon,FALSE
594,Alomomola,5,1.2,31.6,"Healer, Hydration, Regenerator ",Caring Pokemon,FALSE
595,Joltik,5,0.1,0.6,"Compoundeyes, Unnerve, Swarm ",Attaching Pokemon,FALSE
596,Galvantula,5,0.8,14.3,"Compoundeyes, Unnerve, Swarm ",EleSpider Pokemon,FALSE
597,Ferroseed,5,0.6,18.8,Iron Barbs ,Thorn Seed Pokemon,FALSE
598,Ferrothorn,5,1,110,"Iron Barbs, Anticipation ",Thorn Pod Pokemon,FALSE
599,Klink,5,0.3,21,"Plus, Minus, Clear Body ",Gear Pokemon,FALSE
600,Klang,5,0.6,51,"Plus, Minus, Clear Body ",Gear Pokemon,FALSE
601,Klinklang,5,0.6,81,"Plus, Minus, Clear Body ",Gear Pokemon,FALSE
602,Tynamo,5,0.2,0.3,Levitate ,EleFish Pokemon,FALSE
603,Eelektrik,5,1.2,22,Levitate ,EleFish Pokemon,FALSE
604,Eelektross,5,2.1,80.5,Levitate ,EleFish Pokemon,FALSE
605,Elgyem,5,0.5,9,"Telepathy, Synchronize, Analytic ",Cerebral Pokemon,FALSE
606,Beheeyem,5,1,34.5,"Telepathy, Synchronize, Analytic ",Cerebral Pokemon,FALSE
607,Litwick,5,0.3,3.1,"Flash Fire, Flame Body, Infiltrator ",Candle Pokemon,FALSE
608,Lampent,5,0.6,13,"Flash Fire, Flame Body, Infiltrator ",Lamp Pokemon,FALSE
609,Chandelure,5,1,34.3,"Flash Fire, Flame Body, Infiltrator ",Luring Pokemon,FALSE
610,Axew,5,0.6,18,"Rivalry, Mold Breaker, Unnerve ",Tusk Pokemon,FALSE
611,Fraxure,5,1,36,"Rivalry, Mold Breaker, Unnerve ",Axe Jaw Pokemon,FALSE
612,Haxorus,5,1.8,105.5,"Rivalry, Mold Breaker, Unnerve ",Axe Jaw Pokemon,FALSE
613,Cubchoo,5,0.5,8.5,"Snow Cloak, Slush Rush, Rattled ",Chill Pokemon,FALSE
614,Beartic,5,2.6,260,"Snow Cloak, Slush Rush, Swift Swim ",Freezing Pokemon,FALSE
615,Cryogonal,5,1.1,148,Levitate ,Crystallizing Pokemon,FALSE
616,Shelmet,5,0.4,7.7,"Hydration, Shell Armor, Overcoat ",Snail Pokemon,FALSE
617,Accelgor,5,0.8,25.3,"Hydration, Sticky Hold, Unburden ",Shell Out Pokemon,FALSE
618,Stunfisk,5,0.7,11,"Static, Limber, Sand Veil ",Trap Pokemon,FALSE
619,Mienfoo,5,0.9,20,"Inner Focus, Regenerator, Reckless ",Martial Arts Pokemon,FALSE
620,Mienshao,5,1.4,35.5,"Inner Focus, Regenerator, Reckless ",Martial Arts Pokemon,FALSE
621,Druddigon,5,1.6,139,"Rough Skin, Sheer Force, Mold Breaker ",Cave Pokemon,FALSE
622,Golett,5,1,92,"Iron Fist, Klutz, No Guard ",Automaton Pokemon,FALSE
623,Golurk,5,2.8,330,"Iron Fist, Klutz, No Guard ",Automaton Pokemon,FALSE
624,Pawniard,5,0.5,10.2,"Defiant, Inner Focus, Pressure ",Sharp Blade Pokemon,FALSE
625,Bisharp,5,1.6,70,"Defiant, Inner Focus, Pressure ",Sword Blade Pokemon,FALSE
626,Bouffalant,5,1.6,94.6,"Reckless, Sap Sipper, Soundproof ",Bash Buffalo Pokemon,FALSE
627,Rufflet,5,0.5,10.5,"Keen Eye, Sheer Force, Hustle ",Eaglet Pokemon,FALSE
628,Braviary,5,1.5,41,"Keen Eye, Sheer Force, Defiant ",Valiant Pokemon,FALSE
629,Vullaby,5,0.5,9,"Big Pecks, Overcoat, Weak Armor ",Diapered Pokemon,FALSE
630,Mandibuzz,5,1.2,39.5,"Big Pecks, Overcoat, Weak Armor ",Bone Vulture Pokemon,FALSE
631,Heatmor,5,1.4,58,"Gluttony, Flash Fire, White Smoke ",Anteater Pokemon,FALSE
632,Durant,5,0.3,33,"Swarm, Hustle, Truant ",Iron Ant Pokemon,FALSE
633,Deino,5,0.8,17.3,Hustle ,Irate Pokemon,FALSE
634,Zweilous,5,1.4,50,Hustle ,Hostile Pokemon,FALSE
635,Hydreigon,5,1.8,160,Levitate ,Brutal Pokemon,FALSE
636,Larvesta,5,1.1,28.8,"Flame Body, Swarm ",Torch Pokemon,FALSE
637,Volcarona,5,1.6,46,"Flame Body, Swarm ",Sun Pokemon,FALSE
638,Cobalion,5,2.1,250,Justified ,Iron Will Pokemon,FALSE
639,Terrakion,5,1.9,260,Justified ,Cavern Pokemon,FALSE
640,Virizion,5,2,200,Justified ,Grassland Pokemon,FALSE
641,Tornadus,5,1.5,63,"Prankster, Defiant, Regenerator ",Cyclone Pokemon,FALSE
642,Thundurus,5,1.5,61,"Prankster, Defiant, Volt Absorb ",Bolt Strike Pokemon,FALSE
643,Reshiram,5,3.2,330,Turboblaze ,Vast White Pokemon,FALSE
644,Zekrom,5,2.9,345,Teravolt ,Deep Black Pokemon,FALSE
645,Landorus,5,1.5,68,"Sand Force, Sheer Force, Intimidate ",Abundance Pokemon,FALSE
646,Kyurem,5,3,325,"Pressure, Teravolt, Turboblaze ",Boundary Pokemon,FALSE
647,Keldeo,5,1.4,48.5,Justified ,Colt Pokemon,FALSE
648,Meloetta,5,0.6,6.5,Serene Grace ,Melody Pokemon,FALSE
649,Genesect,5,1.5,82.5,Download ,Paleozoic Pokemon,FALSE
650,Chespin,6,0.4,9,"Overgrow, Bulletproof ",Spiky Nut Pokemon,FALSE
651,Quilladin,6,0.7,29,"Overgrow, Bulletproof ",Spiny Armor Pokemon,FALSE
652,Chesnaught,6,1.6,90,"Overgrow, Bulletproof ",Spiny Armor Pokemon,FALSE
653,Fennekin,6,0.4,9.4,"Blaze, Magician ",Fox Pokemon,FALSE
654,Braixen,6,1,14.5,"Blaze, Magician ",Fox Pokemon,FALSE
655,Delphox,6,1.5,39,"Blaze, Magician ",Fox Pokemon,FALSE
656,Froakie,6,0.3,7,"Torrent, Protean ",Bubble Frog Pokemon,FALSE
657,Frogadier,6,0.6,10.9,"Torrent, Protean ",Bubble Frog Pokemon,FALSE
658,Greninja,6,1.5,40,"Torrent, Protean, Battle Bond ",Ninja Pokemon,FALSE
659,Bunnelby,6,0.4,5,"Pickup, Cheek Pouch, Huge Power ",Digging Pokemon,FALSE
660,Diggersby,6,1,42.4,"Pickup, Cheek Pouch, Huge Power ",Digging Pokemon,FALSE
661,Fletchling,6,0.3,1.7,"Big Pecks, Gale Wings ",Tiny Robin Pokemon,FALSE
662,Fletchinder,6,0.7,16,"Flame Body, Gale Wings ",Ember Pokemon,FALSE
663,Talonflame,6,1.2,24.5,"Flame Body, Gale Wings ",Scorching Pokemon,FALSE
664,Scatterbug,6,0.3,2.5,"Shield Dust, Compoundeyes, Friend Guard ",Scatterdust Pokemon,FALSE
665,Spewpa,6,0.3,8.4,"Shed Skin, Friend Guard ",Scatterdust Pokemon,FALSE
666,Vivillon,6,1.2,17,"Shield Dust, Compoundeyes, Friend Guard ",Scale Pokemon,FALSE
667,Litleo,6,0.6,13.5,"Rivalry, Unnerve, Moxie ",Lion Cub Pokemon,FALSE
668,Pyroar,6,1.5,81.5,"Rivalry, Unnerve, Moxie ",Royal Pokemon,FALSE
669,Flabébé,6,0.1,0.1,"Flower Veil, Symbiosis ",Single Bloom Pokemon,FALSE
670,Floette,6,0.2,0.9,"Flower Veil, Symbiosis ",Fairy Pokemon,FALSE
671,Florges,6,1.1,10,"Flower Veil, Symbiosis ",Garden Pokemon,FALSE
672,Skiddo,6,0.9,31,"Sap Sipper, Grass Pelt ",Mount Pokemon,FALSE
673,Gogoat,6,1.7,91,"Sap Sipper, Grass Pelt ",Mount Pokemon,FALSE
674,Pancham,6,0.6,8,"Iron Fist, Mold Breaker, Scrappy ",Playful Pokemon,FALSE
675,Pangoro,6,2.1,136,"Iron Fist, Mold Breaker, Scrappy ",Daunting Pokemon,FALSE
676,Furfrou,6,1.2,28,Fur Coat ,Poodle Pokemon,FALSE
677,Espurr,6,0.3,3.5,"Keen Eye, Infiltrator, Own Tempo ",Restraint Pokemon,FALSE
678,Meowstic,6,0.6,8.5,"Keen Eye, Infiltrator, Prankster, Competitive ",Constraint Pokemon,FALSE
679,Honedge,6,0.8,2,No Guard ,Sword Pokemon,FALSE
680,Doublade,6,0.8,4.5,No Guard ,Sword Pokemon,FALSE
681,Aegislash,6,1.7,53,Stance Change ,Royal Sword Pokemon,FALSE
682,Spritzee,6,0.2,0.5,"Healer, Aroma Veil ",Perfume Pokemon,FALSE
683,Aromatisse,6,0.8,15.5,"Healer, Aroma Veil ",Fragrance Pokemon,FALSE
684,Swirlix,6,0.4,3.5,"Sweet Veil, Unburden ",Cotton Candy Pokemon,FALSE
685,Slurpuff,6,0.8,5,"Sweet Veil, Unburden ",Meringue Pokemon,FALSE
686,Inkay,6,0.4,3.5,"Contrary, Suction Cups, Infiltrator ",Revolving Pokemon,FALSE
687,Malamar,6,1.5,47,"Contrary, Suction Cups, Infiltrator ",Overturning Pokemon,FALSE
688,Binacle,6,0.5,31,"Tough Claws, Sniper, Pickpocket ",Two-Handed Pokemon,FALSE
689,Barbaracle,6,1.3,96,"Tough Claws, Sniper, Pickpocket ",Collective Pokemon,FALSE
690,Skrelp,6,0.5,7.3,"Poison Point, Poison Touch, Adaptability ",Mock Kelp Pokemon,FALSE
691,Dragalge,6,1.8,81.5,"Poison Point, Poison Touch, Adaptability ",Mock Kelp Pokemon,FALSE
692,Clauncher,6,0.5,8.3,Mega Launcher ,Water Gun Pokemon,FALSE
693,Clawitzer,6,1.3,35.3,Mega Launcher ,Howitzer Pokemon,FALSE
694,Helioptile,6,0.5,6,"Dry Skin, Sand Veil, Solar Power ",Generator Pokemon,FALSE
695,Heliolisk,6,1,21,"Dry Skin, Sand Veil, Solar Power ",Generator Pokemon,FALSE
696,Tyrunt,6,0.8,26,"Strong Jaw, Sturdy ",Royal Heir Pokemon,FALSE
697,Tyrantrum,6,2.5,270,"Strong Jaw, Rock Head ",Despot Pokemon,FALSE
698,Amaura,6,1.3,25.2,"Refrigerate, Snow Warning ",Tundra Pokemon,FALSE
699,Aurorus,6,2.7,225,"Refrigerate, Snow Warning ",Tundra Pokemon,FALSE
700,Sylveon,6,1,23.5,"Cute Charm, Pixilate ",Intertwining Pokemon,FALSE
701,Hawlucha,6,0.8,21.5,"Limber, Unburden, Mold Breaker ",Wrestling Pokemon,FALSE
702,Dedenne,6,0.2,2.2,"Cheek Pouch, Pickup, Plus ",Antenna Pokemon,FALSE
703,Carbink,6,0.3,5.7,"Clear Body, Sturdy ",Jewel Pokemon,FALSE
704,Goomy,6,0.3,2.8,"Sap Sipper, Hydration, Gooey ",Soft Tissue Pokemon,FALSE
705,Sliggoo,6,0.8,17.5,"Sap Sipper, Hydration, Gooey ",Soft Tissue Pokemon,FALSE
706,Goodra,6,2,150.5,"Sap Sipper, Hydration, Gooey ",Dragon Pokemon,FALSE
707,Klefki,6,0.2,3,"Prankster, Magician ",Key Ring Pokemon,FALSE
708,Phantump,6,0.4,7,"Natural Cure, Frisk, Harvest ",Stump Pokemon,FALSE
709,Trevenant,6,1.5,71,"Natural Cure, Frisk, Harvest ",Elder Tree Pokemon,FALSE
710,Pumpkaboo,6,0.8,15,"Pickup, Frisk, Insomnia ",Pumpkin Pokemon,FALSE
711,Gourgeist,6,1.7,39,"Pickup, Frisk, Insomnia ",Pumpkin Pokemon,FALSE
712,Bergmite,6,1,99.5,"Own Tempo, Ice Body, Sturdy ",Ice Chunk Pokemon,FALSE
713,Avalugg,6,2,505,"Own Tempo, Ice Body, Sturdy ",Iceberg Pokemon,FALSE
714,Noibat,6,0.5,8,"Frisk, Infiltrator, Telepathy ",Sound Wave Pokemon,FALSE
715,Noivern,6,1.5,85,"Frisk, Infiltrator, Telepathy ",Sound Wave Pokemon,FALSE
716,Xerneas,6,3,215,Fairy Aura ,Life Pokemon,FALSE
717,Yveltal,6,5.8,203,Dark Aura ,Destruction Pokemon,FALSE
718,Zygarde,6,5,284.6,"Aura Break, Power Construct ",Order Pokemon,FALSE
719,Diancie,6,0.7,8.8,Clear Body ,Jewel Pokemon,FALSE
720,Hoopa,6,0.5,9,Magician ,Mischief Pokemon (Confined),FALSE
721,Volcanion,6,1.7,195,Water Absorb ,Steam Pokemon,FALSE
722,Rowlet,7,0.3,1.5,"Overgrow, Long Reach ",Grass Quill Pokemon,FALSE
723,Dartrix,7,0.7,16,"Overgrow, Long Reach ",Blade Quill Pokemon,FALSE
724,Decidueye,7,1.6,36.6,"Overgrow, Long Reach ",Arrow Quill Pokemon,FALSE
725,Litten,7,0.4,4.3,"Blaze, Intimidate ",Fire Cat Pokemon,FALSE
726,Torracat,7,0.7,25,"Blaze, Intimidate ",Fire Cat Pokemon,FALSE
727,Incineroar,7,1.8,83,"Blaze, Intimidate ",Heel Pokemon,FALSE
728,Popplio,7,0.4,7.5,"Torrent, Liquid Voice ",Sea Lion Pokemon,FALSE
729,Brionne,7,0.6,17.5,"Torrent, Liquid Voice ",Pop Star Pokemon,FALSE
730,Primarina,7,1.8,44,"Torrent, Liquid Voice ",Soloist Pokemon,FALSE
731,Pikipek,7,0.3,1.2,"Keen Eye, Skill Link, Pickup ",Woodpecker Pokemon,FALSE
732,Trumbeak,7,0.6,14.8,"Keen Eye, Skill Link, Pickup ",Bugle Beak Pokemon,FALSE
733,Toucannon,7,1.1,26,"Keen Eye, Skill Link, Sheer Force ",Cannon Pokemon,FALSE
734,Yungoos,7,0.4,6,"Stakeout, Strong Jaw, Adaptability ",Loitering Pokemon,FALSE
735,Gumshoos,7,0.7,14.2,"Stakeout, Strong Jaw, Adaptability ",Stakeout Pokemon,FALSE
736,Grubbin,7,0.4,4.4,Swarm ,Larva Pokemon,FALSE
737,Charjabug,7,0.5,10.5,Battery ,Battery Pokemon,FALSE
738,Vikavolt,7,1.5,45,Levitate ,Stag Beetle Pokemon,FALSE
739,Crabrawler,7,0.6,7,"Hyper Cutter, Iron Fist, Anger Point ",Boxing Pokemon,FALSE
740,Crabominable,7,1.7,180,"Hyper Cutter, Iron Fist, Anger Point ",Woolly Crab Pokemon,FALSE
741,Oricorio,7,0.6,3.4,Dancer ,Dancing Pokemon,FALSE
742,Cutiefly,7,0.1,0.2,"Honey Gather, Shield Dust, Sweet Veil ",Bee Fly Pokemon,FALSE
743,Ribombee,7,0.2,0.5,"Honey Gather, Shield Dust, Sweet Veil ",Bee Fly Pokemon,FALSE
744,Rockruff,7,0.5,9.2,"Keen Eye, Vital Spirit, Steadfast ",Puppy Pokemon,FALSE
745,Lycanroc,7,0.8,25,"Keen Eye, Sand Rush, Steadfast, Keen Eye, Vital Spirit, No Guard ",Wolf Pokemon,FALSE
746,Wishiwashi,7,0.2,0.3,Schooling ,Small Fry Pokemon,FALSE
747,Mareanie,7,0.4,8,"Merciless, Limber, Regenerator ",Brutal Star Pokemon,FALSE
748,Toxapex,7,0.7,14.5,"Merciless, Limber, Regenerator ",Brutal Star Pokemon,FALSE
749,Mudbray,7,1,110,"Own Tempo, Stamina, Inner Focus ",Donkey Pokemon,FALSE
750,Mudsdale,7,2.5,920,"Own Tempo, Stamina, Inner Focus ",Draft Horse Pokemon,FALSE
751,Dewpider,7,0.3,4,"Water Bubble, Water Absorb ",Water Bubble Pokemon,FALSE
752,Araquanid,7,1.8,82,"Water Bubble, Water Absorb ",Water Bubble Pokemon,FALSE
753,Fomantis,7,0.3,1.5,"Leaf Guard, Contrary ",Sickle Grass Pokemon,FALSE
754,Lurantis,7,0.9,18.5,"Leaf Guard, Contrary ",Bloom Sickle Pokemon,FALSE
755,Morelull,7,0.2,1.5,"Illuminate, Effect Spore, Rain Dish ",Illuminating Pokemon,FALSE
756,Shiinotic,7,1,11.5,"Illuminate, Effect Spore, Rain Dish ",Illuminating Pokemon,FALSE
757,Salandit,7,0.6,4.8,"Corrosion, Oblivious ",Toxic Lizard Pokemon,FALSE
758,Salazzle,7,1.2,22.2,"Corrosion, Oblivious ",Toxic Lizard Pokemon,FALSE
759,Stufful,7,0.5,6.8,"Fluffy, Klutz, Cute Charm ",Flailing Pokemon,FALSE
760,Bewear,7,2.1,135,"Fluffy, Klutz, Unnerve ",Strong Arm Pokemon,FALSE
761,Bounsweet,7,0.3,3.2,"Leaf Guard, Oblivious, Sweet Veil ",Fruit Pokemon,FALSE
762,Steenee,7,0.7,8.2,"Leaf Guard, Oblivious, Sweet Veil ",Fruit Pokemon,FALSE
763,Tsareena,7,1.2,21.4,"Leaf Guard, Queenly Majesty, Sweet Veil ",Fruit Pokemon,FALSE
764,Comfey,7,0.1,0.3,"Flower Veil, Triage, Natural Cure ",Posy Picker Pokemon,FALSE
765,Oranguru,7,1.5,76,"Inner Focus, Telepathy, Symbiosis ",Sage Pokemon,FALSE
766,Passimian,7,2,82.8,"Receiver, Defiant ",Teamwork Pokemon,FALSE
767,Wimpod,7,0.5,12,Wimp Out ,Turn Tail Pokemon,FALSE
768,Golisopod,7,2,108,Emergency Exit ,Hard Scale Pokemon,FALSE
769,Sandygast,7,0.5,70,"Water Compaction, Sand Veil ",Sand Heap Pokemon,FALSE
770,Palossand,7,1.3,250,"Water Compaction, Sand Veil ",Sand Castle Pokemon,FALSE
771,Pyukumuku,7,0.3,1.2,"Innards Out, Unaware ",Sea Cucumber Pokemon,FALSE
772,Type: Null,7,1.9,120.5,Battle Armor ,Synthetic Pokemon,FALSE
773,Silvally,7,2.3,100.5,RKS System ,Synthetic Pokemon,FALSE
774,Minior,7,0.3,40,Shields Down ,Meteor Pokemon,FALSE
775,Komala,7,0.4,19.9,Comatose ,Drowsing Pokemon,FALSE
776,Turtonator,7,2,212,Shell Armor ,Blast Turtle Pokemon,FALSE
777,Togedemaru,7,0.3,3.3,"Iron Barbs, Lightningrod, Sturdy ",Roly-Poly Pokemon,FALSE
778,Mimikyu,7,0.2,0.7,Disguise ,Disguise Pokemon,FALSE
779,Bruxish,7,0.9,19,"Dazzling, Strong Jaw, Wonder Skin  ",Gnash Teeth Pokemon,FALSE
780,Drampa,7,3,185,"Berserk, Sap Sipper, Cloud Nine ",Placid Pokemon,FALSE
781,Dhelmise,7,3.9,210,Steelworker ,Sea Creeper Pokemon,FALSE
782,Jangmo-o,7,0.6,29.7,"Bulletproof, Soundproof, Overcoat ",Scaly Pokemon,FALSE
783,Hakamo-o,7,1.2,47,"Bulletproof, Soundproof, Overcoat ",Scaly Pokemon,FALSE
784,Kommo-o,7,1.6,78.2,"Bulletproof, Soundproof, Overcoat ",Scaly Pokemon,FALSE
785,Tapu Koko,7,1.8,20.5,"Electric Surge, Telepathy ",Land Spirit Pokemon,FALSE
786,Tapu Lele,7,1.2,18.6,"Psychic Surge, Telepathy ",Land Spirit Pokemon,FALSE
787,Tapu Bulu,7,1.9,45.5,"Grassy Surge, Telepathy ",Land Spirit Pokemon,FALSE
788,Tapu Fini,7,1.3,21.2,"Misty Surge, Telepathy ",Land Spirit Pokemon,FALSE
789,Cosmog,7,0.2,0.1,Unaware ,Nebula Pokemon,FALSE
790,Cosmoem,7,0.1,999.9,Sturdy ,Protostar Pokemon,FALSE
791,Solgaleo,7,3.4,230,Full Metal Body ,Sunne Pokemon,FALSE
792,Lunala,7,4,120,Shadow Shield ,Moone Pokemon,FALSE
793,Nihilego,7,1.2,55.5,Beast Boost ,Parasite Pokemon,FALSE
794,Buzzwole,7,2.4,333.6,Beast Boost ,Swollen Pokemon,FALSE
795,Pheromosa,7,1.8,25,Beast Boost ,Lissome Pokemon,FALSE
796,Xurkitree,7,3.8,100,Beast Boost ,Glowing Pokemon,FALSE
797,Celesteela,7,9.2,999.9,Beast Boost ,Launch Pokemon,FALSE
798,Kartana,7,0.3,0.1,Beast Boost ,Drawn Sword Pokemon,FALSE
799,Guzzlord,7,5.5,888,Beast Boost ,Junkivore Pokemon,FALSE
800,Necrozma,7,2.4,230,Prism Armor ,Prism Pokemon,FALSE
801,Magearna,7,1,80.5,Soul-Heart ,Artificial Pokemon,FALSE